M_Code,Name (kr),Name (en),Description (kr),Description (en)
1,놀라운 컨트롤,Surprising Control,체력 절반 이하 상태에서 보스 클리어,Kill the boss with less than half the health
2,폭력은 나빠요!,Violence is bad!,평화주의 슬라임 공격하기,Attack to pacifist slime!
3,우주에서 온 망치,Hammer that came from space,망치 필살기 사용 시,Use ultimate skill with hammer.
4,굉장한 에너지 빔,Miracle Energy Beam,총 필살기 사용 시,Use ultimate skill with gun.
5,서서히 가라앉다.,Slowly drown.,모래 늪에서 사망.,Try to die in sand swamp.
6,다 부숴버려!! ,Break it all!!,가게 안의 상자를 부수면 얻는다.,Break the box in the shop.
7,불쌍한 친구,Poor my friend..,마지막 보스 체력 절반 이하에서 패배,"if you lose when the boss has less than half health, you get this medal."
8,땅이 없어.,Ground is gone.,낙사,death from a fall
9,집요한 까마귀,Tenacious crow,까마귀 쓰러뜨리기,Knock down the crow.
10,진정한 소드 마스터,True Swordsman,총알 팅겨내기 성공,You hit the bullet with the sword.
11,구사일생,A narrow escape,절반 체력에서 체력 회복,Use the healing skill when you have only less than half health.
12,파워 업,Power Up,체력 회복 아이템 획득,Get a healing item.
13,안타까운 컨트롤,Hopeless Control,이단 점프를 못해 떨어지기,You get this medal when you can't use the double jump properly.
14,그건 제 잔상입니다.,That's my afterimage.,총 검 연계 스킬 사용,Use the Pistol-Sword Link skill.
15,오우! 누구야?,Oh! Who is that?,수상한 존재 발견하기,Find out the strange existence.
